pharmacy,screen_type,htn_grade,screenings,total_consults,unique_consults,hypertensive,healthy,enrolled,followed,followed_twice,dropped,ineligible,enrolled_consulted,enrolled_confirmed,enrolled_preconsult,enrolled_postconsult,followed_consulted,followed_confirmed,sbp_change,dbp_change,prop_controlled,n_records,prop_ini_controlled,n_ini_records,prop_doc_followups,prop_pharm_followups,prop_all_followups,adherent,non_adherent,ltfo,patients_switching,patients_referred,first_consult_delay,doc_consult_delay,adherent_called,nonadherent_called,ltfo_called,screen_within_consultvisits
Ekawna,Aware,All,10,0,7,7,0,1,0,0,0,0,1,1,0,1,0,0,159.0 (nan to nan),46.0 (nan to nan),0,1,0,1,nan (nan to nan),nan (nan to nan),100.0 (nan to nan),0,0,0,0,6,4.57 (0.62 to 8.53),nan (nan to nan),0,0,0,0
Ekawna,Aware,Hypertensive,10,0,7,7,0,1,0,0,0,0,1,1,0,1,0,0,159.0 (nan to nan),46.0 (nan to nan),0,1,0,1,nan (nan to nan),nan (nan to nan),100.0 (nan to nan),0,0,0,0,6,4.57 (0.62 to 8.53),nan (nan to nan),0,0,0,0
Gajrajganj,All,All,138,11,98,45,40,40,9,2,2,0,35,30,7,28,9,6,25.4 (0.94 to 49.86),18.31 (4.65 to 31.98),0.314285714,35,0.225,40,11.11 (-14.51 to 36.73),98.66 (76.44 to 120.87),79.78 (74.01 to 85.56),10,0,30,0,65,4.82 (2.28 to 7.35),48.75 (25.57 to 71.93),1,0,3,0.01
Gajrajganj,All,Hypertensive,87,10,66,45,15,40,9,2,1,0,35,30,7,28,9,6,25.4 (0.94 to 49.86),18.31 (4.65 to 31.98),0.314285714,35,0.225,40,11.11 (-14.51 to 36.73),98.66 (76.44 to 120.87),79.78 (74.01 to 85.56),10,0,30,0,50,6.82 (3.15 to 10.49),52.61 (28.14 to 77.08),1,0,3,0.01
Gajrajganj,Unaware,All,44,3,33,20,9,8,3,1,1,0,8,8,0,8,3,3,23.62 (-42.9 to 90.15),21.25 (-18.43 to 60.93),0.25,8,0.125,8,0.0 (nan to nan),160.0 (-6.59 to 326.59),94.44 (89.62 to 99.27),4,0,4,0,21,7.39 (1.59 to 13.2),49.0 (-56.07 to 154.07),0,0,0,0
Gajrajganj,Unaware,Hypertensive,44,3,33,20,9,8,3,1,1,0,8,8,0,8,3,3,23.62 (-42.9 to 90.15),21.25 (-18.43 to 60.93),0.25,8,0.125,8,0.0 (nan to nan),160.0 (-6.59 to 326.59),94.44 (89.62 to 99.27),4,0,4,0,21,7.39 (1.59 to 13.2),49.0 (-56.07 to 154.07),0,0,0,0
Gajrajganj,Aware,All,43,7,33,25,6,32,6,1,0,0,27,22,7,20,6,3,25.93 (-1.83 to 53.68),17.44 (2.33 to 32.56),0.333333333,27,0.25,32,16.67 (-26.18 to 59.51),86.86 (76.78 to 96.94),65.47 (56.9 to 74.03),6,0,26,0,29,6.24 (1.44 to 11.05),54.42 (23.03 to 85.81),1,0,3,0.02
Gajrajganj,Aware,Hypertensive,43,7,33,25,6,32,6,1,0,0,27,22,7,20,6,3,25.93 (-1.83 to 53.68),17.44 (2.33 to 32.56),0.333333333,27,0.25,32,16.67 (-26.18 to 59.51),86.86 (76.78 to 96.94),65.47 (56.9 to 74.03),6,0,26,0,29,6.24 (1.44 to 11.05),54.42 (23.03 to 85.81),1,0,3,0.02
Gaura Bajar,All,All,88,0,10,8,0,8,0,0,0,0,5,5,2,3,0,0,1.71 (-11.0 to 14.43),-7.14 (-18.44 to 4.15),0.142857143,7,0.125,8,nan (nan to nan),72.92 (48.29 to 97.55),85.88 (76.72 to 95.04),1,0,7,0,15,2.8 (-0.27 to 5.87),nan (nan to nan),0,0,0,0.15
Gaura Bajar,All,Hypertensive,36,0,8,8,0,8,0,0,0,0,5,5,2,3,0,0,1.71 (-11.0 to 14.43),-7.14 (-18.44 to 4.15),0.142857143,7,0.125,8,nan (nan to nan),72.92 (48.29 to 97.55),85.88 (76.72 to 95.04),1,0,7,0,13,2.38 (-1.06 to 5.81),nan (nan to nan),0,0,0,0.19
Gaura Bajar,Unaware,All,28,0,7,7,0,4,0,0,0,0,4,4,1,3,0,0,7.0 (-15.28 to 29.28),-6.5 (-27.19 to 14.19),0,4,0.25,4,nan (nan to nan),75.0 (29.07 to 120.93),91.07 (82.37 to 99.77),0,0,4,0,11,2.71 (-1.27 to 6.7),nan (nan to nan),0,0,0,0.25
Gaura Bajar,Unaware,Hypertensive,28,0,7,7,0,4,0,0,0,0,4,4,1,3,0,0,7.0 (-15.28 to 29.28),-6.5 (-27.19 to 14.19),0,4,0.25,4,nan (nan to nan),75.0 (29.07 to 120.93),91.07 (82.37 to 99.77),0,0,4,0,11,2.71 (-1.27 to 6.7),nan (nan to nan),0,0,0,0.25
Gaura Bajar,Aware,All,8,0,1,1,0,4,0,0,0,0,1,1,1,0,0,0,-5.33 (-34.97 to 24.3),-8.0 (-42.42 to 26.42),0.333333333,3,0,4,nan (nan to nan),70.83 (16.16 to 125.51),67.71 (38.28 to 97.13),1,0,3,0,2,0.0 (nan to nan),nan (nan to nan),0,0,0,0
Gaura Bajar,Aware,Hypertensive,8,0,1,1,0,4,0,0,0,0,1,1,1,0,0,0,-5.33 (-34.97 to 24.3),-8.0 (-42.42 to 26.42),0.333333333,3,0,4,nan (nan to nan),70.83 (16.16 to 125.51),67.71 (38.28 to 97.13),1,0,3,0,2,0.0 (nan to nan),nan (nan to nan),0,0,0,0
Harigaon,All,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan (nan to nan),nan (nan to nan),,0,,0,nan (nan to nan),nan (nan to nan),nan (nan to nan),0,0,0,0,0,nan (nan to nan),nan (nan to nan),0,0,0,
Harigaon,All,Hypertensive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan (nan to nan),nan (nan to nan),,0,,0,nan (nan to nan),nan (nan to nan),nan (nan to nan),0,0,0,0,0,nan (nan to nan),nan (nan to nan),0,0,0,
Harigaon,Unaware,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan (nan to nan),nan (nan to nan),,0,,0,nan (nan to nan),nan (nan to nan),nan (nan to nan),0,0,0,0,0,nan (nan to nan),nan (nan to nan),0,0,0,
Harigaon,Unaware,Hypertensive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan (nan to nan),nan (nan to nan),,0,,0,nan (nan to nan),nan (nan to nan),nan (nan to nan),0,0,0,0,0,nan (nan to nan),nan (nan to nan),0,0,0,
Harigaon,Aware,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan (nan to nan),nan (nan to nan),,0,,0,nan (nan to nan),nan (nan to nan),nan (nan to nan),0,0,0,0,0,nan (nan to nan),nan (nan to nan),0,0,0,
Harigaon,Aware,Hypertensive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan (nan to nan),nan (nan to nan),,0,,0,nan (nan to nan),nan (nan to nan),nan (nan to nan),0,0,0,0,0,nan (nan to nan),nan (nan to nan),0,0,0,
KarjaBarja,All,All,154,3,34,15,7,17,2,0,23,0,8,5,4,4,2,2,9.55 (-32.71 to 51.8),10.45 (-5.72 to 26.63),0.454545455,11,0.235294118,17,0.0 (nan to nan),60.33 (34.92 to 85.75),91.19 (85.87 to 96.52),0,0,11,0,19,9.44 (5.19 to 13.69),35.67 (-2.84 to 74.18),0,0,0,0.13
KarjaBarja,All,Hypertensive,81,2,22,15,0,17,2,0,11,0,8,5,4,4,2,2,9.55 (-32.71 to 51.8),10.45 (-5.72 to 26.63),0.454545455,11,0.235294118,17,0.0 (nan to nan),60.33 (34.92 to 85.75),91.07 (85.68 to 96.46),0,0,11,0,19,12.23 (6.57 to 17.88),43.5 (-51.8 to 138.8),0,0,0,0.1
KarjaBarja,Unaware,All,31,0,6,4,0,1,0,0,11,0,1,1,1,0,0,0,190.0 (nan to nan),78.0 (nan to nan),0,1,0,1,nan (nan to nan),nan (nan to nan),100.0 (nan to nan),0,0,1,0,5,7.0 (-2.08 to 16.08),nan (nan to nan),0,0,0,0.13
KarjaBarja,Unaware,Hypertensive,31,0,6,4,0,1,0,0,11,0,1,1,1,0,0,0,190.0 (nan to nan),78.0 (nan to nan),0,1,0,1,nan (nan to nan),nan (nan to nan),100.0 (nan to nan),0,0,1,0,5,7.0 (-2.08 to 16.08),nan (nan to nan),0,0,0,0.13
KarjaBarja,Aware,All,50,2,16,11,0,16,2,0,0,0,7,4,3,4,2,2,-8.5 (-23.08 to 6.08),3.7 (-2.94 to 10.34),0.5,10,0.25,16,0.0 (nan to nan),60.33 (34.92 to 85.75),86.13 (78.01 to 94.26),0,0,10,0,14,14.19 (6.89 to 21.49),43.5 (-51.8 to 138.8),0,0,0,0.08
KarjaBarja,Aware,Hypertensive,50,2,16,11,0,16,2,0,0,0,7,4,3,4,2,2,-8.5 (-23.08 to 6.08),3.7 (-2.94 to 10.34),0.5,10,0.25,16,0.0 (nan to nan),60.33 (34.92 to 85.75),86.13 (78.01 to 94.26),0,0,10,0,14,14.19 (6.89 to 21.49),43.5 (-51.8 to 138.8),0,0,0,0.08
Kasap,All,All,215,2,48,24,12,14,2,1,0,0,8,8,2,6,2,2,41.0 (-11.55 to 93.55),18.38 (-10.24 to 47.01),0.461538462,13,0.5,14,0.0 (nan to nan),75.0 (59.55 to 90.45),82.69 (75.21 to 90.16),1,0,13,0,42,6.35 (1.87 to 10.84),39.5 (-182.86 to 261.86),0,0,0,0.14
Kasap,All,Hypertensive,57,2,28,24,2,14,2,1,0,0,8,8,2,6,2,2,41.0 (-11.55 to 93.55),18.38 (-10.24 to 47.01),0.461538462,13,0.5,14,0.0 (nan to nan),75.0 (59.55 to 90.45),82.69 (75.21 to 90.16),1,0,13,0,27,6.89 (-0.06 to 13.84),39.5 (-182.86 to 261.86),0,0,0,0.26
Kasap,Unaware,All,30,1,11,7,2,2,1,1,0,0,2,2,0,2,1,1,-22.0 (-301.54 to 257.54),-14.5 (-198.74 to 169.74),0.5,2,0,2,0.0 (nan to nan),83.33 (-128.44 to 295.1),95.93 (90.09 to 101.76),0,0,2,0,13,0.73 (-0.89 to 2.35),57.0 (nan to nan),0,0,0,0.27
Kasap,Unaware,Hypertensive,30,1,11,7,2,2,1,1,0,0,2,2,0,2,1,1,-22.0 (-301.54 to 257.54),-14.5 (-198.74 to 169.74),0.5,2,0,2,0.0 (nan to nan),83.33 (-128.44 to 295.1),95.93 (90.09 to 101.76),0,0,2,0,13,0.73 (-0.89 to 2.35),57.0 (nan to nan),0,0,0,0.27
Kasap,Aware,All,27,1,17,17,0,12,1,0,0,0,6,6,2,4,1,1,52.45 (-7.78 to 112.69),24.36 (-8.51 to 57.24),0.454545455,11,0.583333333,12,0.0 (nan to nan),73.61 (55.86 to 91.36),69.44 (57.28 to 81.61),1,0,11,0,14,10.88 (-0.57 to 22.33),22.0 (nan to nan),0,0,0,0.26
Kasap,Aware,Hypertensive,27,1,17,17,0,12,1,0,0,0,6,6,2,4,1,1,52.45 (-7.78 to 112.69),24.36 (-8.51 to 57.24),0.454545455,11,0.583333333,12,0.0 (nan to nan),73.61 (55.86 to 91.36),69.44 (57.28 to 81.61),1,0,11,0,14,10.88 (-0.57 to 22.33),22.0 (nan to nan),0,0,0,0.26
Katayan,All,All,167,0,16,4,7,13,3,0,15,0,4,3,1,3,2,2,20.6 (-124.8 to 166.0),26.4 (-32.32 to 85.12),0.6,5,0.615384615,13,nan (nan to nan),115.38 (92.69 to 138.08),92.5 (81.91 to 103.09),1,2,10,0,9,8.25 (-4.81 to 21.31),nan (nan to nan),0,0,0,0.14
Katayan,All,Hypertensive,36,0,5,4,1,13,3,0,3,0,4,3,1,3,2,2,20.6 (-124.8 to 166.0),26.4 (-32.32 to 85.12),0.6,5,0.615384615,13,nan (nan to nan),118.18 (91.01 to 145.36),88.89 (78.89 to 98.89),1,2,10,0,5,3.8 (-3.02 to 10.62),nan (nan to nan),0,0,0,0.19
Katayan,Unaware,All,18,0,4,4,0,3,2,0,3,0,3,3,1,2,2,2,1.0 (-370.65 to 372.65),13.0 (-110.38 to 136.38),0.666666667,3,0.333333333,3,nan (nan to nan),166.67 (23.24 to 310.09),102.78 (89.37 to 116.19),1,1,1,0,4,4.75 (-4.56 to 14.06),nan (nan to nan),0,0,0,0
Katayan,Unaware,Hypertensive,18,0,4,4,0,3,2,0,3,0,3,3,1,2,2,2,1.0 (-370.65 to 372.65),13.0 (-110.38 to 136.38),0.666666667,3,0.333333333,3,nan (nan to nan),166.67 (23.24 to 310.09),102.78 (89.37 to 116.19),1,1,1,0,4,4.75 (-4.56 to 14.06),nan (nan to nan),0,0,0,0
Katayan,Aware,All,18,0,1,0,1,10,1,0,0,0,1,0,0,1,0,0,50.0 (-712.37 to 812.37),46.5 (-417.28 to 510.28),0.5,2,0.7,10,nan (nan to nan),100.0 (nan to nan),75.0 (62.21 to 87.79),0,1,9,0,1,0.0 (nan to nan),nan (nan to nan),0,0,0,0.39
Katayan,Aware,Hypertensive,18,0,1,0,1,10,1,0,0,0,1,0,0,1,0,0,50.0 (-712.37 to 812.37),46.5 (-417.28 to 510.28),0.5,2,0.7,10,nan (nan to nan),100.0 (nan to nan),75.0 (62.21 to 87.79),0,1,9,0,1,0.0 (nan to nan),nan (nan to nan),0,0,0,0.39
Piania,All,All,363,6,100,36,54,15,0,0,2,1,14,13,9,6,0,0,76.0 (30.07 to 121.93),38.5 (13.08 to 63.92),0.071428571,14,0.266666667,15,0.0 (nan to nan),87.5 (68.15 to 106.85),95.79 (92.7 to 98.87),0,0,13,0,66,8.31 (4.3 to 12.32),28.6 (-0.54 to 57.74),0,0,0,0.28
Piania,All,Hypertensive,94,3,41,36,3,15,0,0,1,1,14,13,9,6,0,0,76.0 (30.07 to 121.93),38.5 (13.08 to 63.92),0.071428571,14,0.266666667,15,0.0 (nan to nan),83.33 (56.24 to 110.43),96.21 (93.2 to 99.23),0,0,13,0,36,5.76 (1.24 to 10.27),41.0 (-13.93 to 95.93),0,0,0,0.39
Piania,Unaware,All,57,3,21,18,2,5,0,0,1,1,5,5,4,2,0,0,116.4 (32.55 to 200.25),59.4 (14.86 to 103.94),0,5,0.2,5,0.0 (nan to nan),75.0 (-242.66 to 392.66),98.74 (96.22 to 101.27),0,0,5,0,24,7.24 (-0.73 to 15.2),41.0 (-13.93 to 95.93),0,0,0,0.42
Piania,Unaware,Hypertensive,57,3,21,18,2,5,0,0,1,1,5,5,4,2,0,0,116.4 (32.55 to 200.25),59.4 (14.86 to 103.94),0,5,0.2,5,0.0 (nan to nan),75.0 (-242.66 to 392.66),98.74 (96.22 to 101.27),0,0,5,0,24,7.24 (-0.73 to 15.2),41.0 (-13.93 to 95.93),0,0,0,0.42
Piania,Aware,All,37,0,20,18,1,10,0,0,0,0,9,8,5,4,0,0,53.56 (-8.01 to 115.12),26.89 (-8.18 to 61.95),0.111111111,9,0.3,10,nan (nan to nan),87.5 (47.72 to 127.28),92.38 (85.82 to 98.94),0,0,8,0,12,4.2 (-0.56 to 8.96),nan (nan to nan),0,0,0,0.35
Piania,Aware,Hypertensive,37,0,20,18,1,10,0,0,0,0,9,8,5,4,0,0,53.56 (-8.01 to 115.12),26.89 (-8.18 to 61.95),0.111111111,9,0.3,10,nan (nan to nan),87.5 (47.72 to 127.28),92.38 (85.82 to 98.94),0,0,8,0,12,4.2 (-0.56 to 8.96),nan (nan to nan),0,0,0,0.35
Piro,All,All,256,1,37,15,7,10,3,2,7,0,10,7,3,7,3,2,4.6 (-30.58 to 39.78),0.9 (-18.96 to 20.76),0.3,10,0.1,10,0.0 (nan to nan),106.67 (66.45 to 146.88),94.15 (88.03 to 100.28),3,1,6,0,48,7.97 (1.11 to 14.83),23.0 (nan to nan),0,0,0,0.06
Piro,All,Hypertensive,110,1,24,15,3,10,3,2,4,0,10,7,3,7,3,2,4.6 (-30.58 to 39.78),0.9 (-18.96 to 20.76),0.3,10,0.1,10,0.0 (nan to nan),96.3 (59.07 to 133.52),92.32 (86.13 to 98.5),3,1,6,0,40,4.29 (-2.08 to 10.66),23.0 (nan to nan),0,0,0,0.06
Piro,Unaware,All,78,1,11,9,1,3,1,0,4,0,3,3,0,3,1,1,28.67 (-204.66 to 261.99),13.33 (-122.37 to 149.04),0.333333333,3,0,3,0.0 (nan to nan),133.33 (-10.09 to 276.76),96.05 (88.41 to 103.69),0,1,2,0,21,1.55 (-1.9 to 4.99),23.0 (nan to nan),0,0,0,0.04
Piro,Unaware,Hypertensive,78,1,11,9,1,3,1,0,4,0,3,3,0,3,1,1,28.67 (-204.66 to 261.99),13.33 (-122.37 to 149.04),0.333333333,3,0,3,0.0 (nan to nan),133.33 (-10.09 to 276.76),96.05 (88.41 to 103.69),0,1,2,0,21,1.55 (-1.9 to 4.99),23.0 (nan to nan),0,0,0,0.04
Piro,Aware,All,32,0,13,6,2,7,2,2,0,0,7,4,3,4,2,1,-5.71 (-21.01 to 9.58),-4.43 (-11.03 to 2.17),0.285714286,7,0.142857143,7,nan (nan to nan),77.78 (41.65 to 113.91),83.15 (72.99 to 93.32),3,0,4,0,19,6.62 (-5.5 to 18.73),nan (nan to nan),0,0,0,0.12
Piro,Aware,Hypertensive,32,0,13,6,2,7,2,2,0,0,7,4,3,4,2,1,-5.71 (-21.01 to 9.58),-4.43 (-11.03 to 2.17),0.285714286,7,0.142857143,7,nan (nan to nan),77.78 (41.65 to 113.91),83.15 (72.99 to 93.32),3,0,4,0,19,6.62 (-5.5 to 18.73),nan (nan to nan),0,0,0,0.12
Rani Sagar,All,All,84,7,22,12,8,9,7,5,1,0,8,4,1,7,6,3,-37.0 (-55.46 to -18.54),-10.78 (-22.18 to 0.62),0.777777778,9,0,9,20.0 (-14.0 to 54.0),171.97 (96.43 to 247.51),96.2 (83.34 to 109.07),0,3,6,0,22,10.18 (2.59 to 17.78),33.7 (18.91 to 48.49),0,3,1,0.1
Rani Sagar,All,Hypertensive,37,7,17,12,3,9,7,5,0,0,8,4,1,7,6,3,-37.0 (-55.46 to -18.54),-10.78 (-22.18 to 0.62),0.777777778,9,0,9,20.0 (-14.0 to 54.0),187.96 (96.3 to 279.63),95.98 (82.32 to 109.64),0,3,6,0,17,12.35 (2.69 to 22.01),33.7 (18.91 to 48.49),0,3,1,0.08
Rani Sagar,Unaware,All,24,0,8,7,1,2,1,1,0,0,2,2,1,1,1,1,-20.0 (-134.36 to 94.36),-5.5 (-11.85 to 0.85),0.5,2,0,2,nan (nan to nan),200.0 (-1070.62 to 1470.62),102.38 (85.37 to 119.39),0,0,2,0,8,9.5 (-3.74 to 22.74),nan (nan to nan),0,0,0,0.08
Rani Sagar,Unaware,Hypertensive,24,0,8,7,1,2,1,1,0,0,2,2,1,1,1,1,-20.0 (-134.36 to 94.36),-5.5 (-11.85 to 0.85),0.5,2,0,2,nan (nan to nan),200.0 (-1070.62 to 1470.62),102.38 (85.37 to 119.39),0,0,2,0,8,9.5 (-3.74 to 22.74),nan (nan to nan),0,0,0,0.08
Rani Sagar,Aware,All,13,7,9,5,2,7,6,4,0,0,6,2,0,6,5,2,-41.86 (-64.86 to -18.86),-12.29 (-27.8 to 3.22),0.857142857,7,0,7,20.0 (-14.0 to 54.0),184.52 (69.14 to 299.91),85.64 (60.73 to 110.55),0,3,4,0,9,14.89 (-1.8 to 31.58),33.7 (18.91 to 48.49),0,3,1,0.08
Rani Sagar,Aware,Hypertensive,13,7,9,5,2,7,6,4,0,0,6,2,0,6,5,2,-41.86 (-64.86 to -18.86),-12.29 (-27.8 to 3.22),0.857142857,7,0,7,20.0 (-14.0 to 54.0),184.52 (69.14 to 299.91),85.64 (60.73 to 110.55),0,3,4,0,9,14.89 (-1.8 to 31.58),33.7 (18.91 to 48.49),0,3,1,0.08
UdwantNagar Bajar,All,All,141,24,86,52,22,49,17,6,0,0,42,36,11,31,17,11,-5.0 (-14.81 to 4.81),-3.31 (-8.93 to 2.3),0.155555556,45,0.06122449,49,15.62 (-0.42 to 31.67),68.84 (58.39 to 79.29),71.01 (64.69 to 77.33),2,0,47,0,89,8.51 (4.3 to 12.72),54.9 (38.23 to 71.57),1,0,2,0.06
UdwantNagar Bajar,All,Hypertensive,100,21,68,52,9,49,17,6,0,0,42,36,11,31,17,11,-5.0 (-14.81 to 4.81),-3.31 (-8.93 to 2.3),0.155555556,45,0.06122449,49,15.62 (-0.42 to 31.67),68.84 (58.39 to 79.29),71.01 (64.69 to 77.33),2,0,47,0,71,7.44 (2.56 to 12.32),59.65 (40.78 to 78.52),1,0,2,0.06
UdwantNagar Bajar,Unaware,All,23,4,18,13,3,6,4,1,0,0,6,6,0,6,4,4,-25.0 (-40.41 to -9.59),-11.5 (-26.81 to 3.81),0.5,6,0,6,0.0 (nan to nan),110.0 (41.99 to 178.01),90.15 (80.57 to 99.73),0,0,6,0,19,5.72 (-3.58 to 15.03),59.75 (10.39 to 109.11),0,0,2,0.13
UdwantNagar Bajar,Unaware,Hypertensive,23,4,18,13,3,6,4,1,0,0,6,6,0,6,4,4,-25.0 (-40.41 to -9.59),-11.5 (-26.81 to 3.81),0.5,6,0,6,0.0 (nan to nan),110.0 (41.99 to 178.01),90.15 (80.57 to 99.73),0,0,6,0,19,5.72 (-3.58 to 15.03),59.75 (10.39 to 109.11),0,0,2,0.13
UdwantNagar Bajar,Aware,All,77,17,50,39,6,43,13,5,0,0,36,30,11,25,13,7,-1.92 (-12.83 to 8.99),-2.05 (-8.24 to 4.13),0.102564103,39,0.069767442,43,19.23 (-0.42 to 38.88),63.82 (54.58 to 73.06),65.54 (58.26 to 72.82),2,0,41,0,52,8.06 (2.15 to 13.97),59.62 (35.78 to 83.45),1,0,0,0.04
UdwantNagar Bajar,Aware,Hypertensive,77,17,50,39,6,43,13,5,0,0,36,30,11,25,13,7,-1.92 (-12.83 to 8.99),-2.05 (-8.24 to 4.13),0.102564103,39,0.069767442,43,19.23 (-0.42 to 38.88),63.82 (54.58 to 73.06),65.54 (58.26 to 72.82),2,0,41,0,52,8.06 (2.15 to 13.97),59.62 (35.78 to 83.45),1,0,0,0.04
UdwantNagar Highway,All,All,140,7,76,42,14,21,6,3,3,0,16,14,5,11,5,3,2.26 (-11.98 to 16.5),1.26 (-6.44 to 8.97),0.105263158,19,0.142857143,21,25.0 (-54.56 to 104.56),91.52 (75.09 to 107.94),86.09 (79.89 to 92.29),8,0,13,0,73,9.0 (3.51 to 14.49),57.25 (16.19 to 98.31),5,0,1,0.18
UdwantNagar Highway,All,Hypertensive,88,6,53,42,4,21,6,3,2,0,16,14,5,11,5,3,2.26 (-11.98 to 16.5),1.26 (-6.44 to 8.97),0.105263158,19,0.142857143,21,25.0 (-54.56 to 104.56),91.11 (73.86 to 108.37),85.93 (79.66 to 92.19),8,0,13,0,55,8.55 (3.08 to 14.01),60.5 (7.32 to 113.68),5,0,1,0.18
UdwantNagar Highway,Unaware,All,63,4,40,32,1,7,3,1,2,0,7,7,3,4,3,3,13.86 (-29.71 to 57.42),7.43 (-15.11 to 29.97),0.142857143,7,0.285714286,7,0.0 (nan to nan),97.14 (50.38 to 143.91),92.18 (87.05 to 97.3),4,0,3,0,40,8.7 (1.84 to 15.56),66.75 (-7.64 to 141.14),2,0,1,0.17
UdwantNagar Highway,Unaware,Hypertensive,63,4,40,32,1,7,3,1,2,0,7,7,3,4,3,3,13.86 (-29.71 to 57.42),7.43 (-15.11 to 29.97),0.142857143,7,0.285714286,7,0.0 (nan to nan),97.14 (50.38 to 143.91),92.18 (87.05 to 97.3),4,0,3,0,40,8.7 (1.84 to 15.56),66.75 (-7.64 to 141.14),2,0,1,0.17
UdwantNagar Highway,Aware,All,25,2,13,10,3,14,3,2,0,0,9,7,2,7,2,0,-4.5 (-10.26 to 1.26),-2.33 (-7.1 to 2.43),0.083333333,12,0.071428571,14,100.0 (nan to nan),88.1 (69.83 to 106.36),71.18 (54.53 to 87.83),4,0,10,0,15,8.08 (-0.66 to 16.82),35.5 (nan to nan),3,0,0,0.2
UdwantNagar Highway,Aware,Hypertensive,25,2,13,10,3,14,3,2,0,0,9,7,2,7,2,0,-4.5 (-10.26 to 1.26),-2.33 (-7.1 to 2.43),0.083333333,12,0.071428571,14,100.0 (nan to nan),88.1 (69.83 to 106.36),71.18 (54.53 to 87.83),4,0,10,0,15,8.08 (-0.66 to 16.82),35.5 (nan to nan),3,0,0,0.2